"ind_id","ind_nm","cty_id","cty_nm","cty_iso","date","value","unit","obs_sttus","decimal"
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SB","Solomon Islands","SLB","2021",2645.34556016287,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SB","Solomon Islands","SLB","2020",2607.48182686863,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SB","Solomon Islands","SLB","2019",2727.89453168489,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SB","Solomon Islands","SLB","2018",2696.64101672402,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SO","Somalia","SOM","2022",1554.5233637908,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SO","Somalia","SOM","2021",1461.96879165973,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SO","Somalia","SOM","2020",1562.08779126851,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SO","Somalia","SOM","2019",1690.24112436647,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SO","Somalia","SOM","2018",1635.76447272394,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","ZA","South Africa","ZAF","2022",15330.725898175,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","ZA","South Africa","ZAF","2021",14172.5442513912,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","ZA","South Africa","ZAF","2020",13062.6727727303,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","ZA","South Africa","ZAF","2019",13706.7138157414,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","ZA","South Africa","ZAF","2018",13643.7741390208,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SS","South Sudan","SSD","2022",NA,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SS","South Sudan","SSD","2021",NA,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SS","South Sudan","SSD","2020",NA,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SS","South Sudan","SSD","2019",NA,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SS","South Sudan","SSD","2018",NA,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","ES","Spain","ESP","2022",48685.4963088272,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","ES","Spain","ESP","2021",43620.6040614123,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","ES","Spain","ESP","2020",38967.339917953,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","ES","Spain","ESP","2019",43739.63291058,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","ES","Spain","ESP","2018",40716.6807627631,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","LK","Sri Lanka","LKA","2022",14099.4637401205,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","LK","Sri Lanka","LKA","2021",14306.2352220864,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","LK","Sri Lanka","LKA","2020",12961.8142396171,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","LK","Sri Lanka","LKA","2019",14112.9525046152,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","LK","Sri Lanka","LKA","2018",14178.0225365529,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","KN","St. Kitts and Nevis","KNA","2022",30747.9877284662,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","KN","St. Kitts and Nevis","KNA","2021",26419.4246602412,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","KN","St. Kitts and Nevis","KNA","2020",26883.5777173354,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","KN","St. Kitts and Nevis","KNA","2019",31944.4932316066,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","KN","St. Kitts and Nevis","KNA","2018",30300.7314090221,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","LC","St. Lucia","LCA","2022",24699.8753379012,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","LC","St. Lucia","LCA","2021",19935.9426162607,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","LC","St. Lucia","LCA","2020",15870.3340306981,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","LC","St. Lucia","LCA","2019",18677.1804039619,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","LC","St. Lucia","LCA","2018",17315.207240476,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","MF","St. Martin (French part)","MAF","2022",NA,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","MF","St. Martin (French part)","MAF","2021",NA,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","MF","St. Martin (French part)","MAF","2020",NA,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","MF","St. Martin (French part)","MAF","2019",NA,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","MF","St. Martin (French part)","MAF","2018",NA,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","VC","St. Vincent and the Grenadines","VCT","2022",17665.9797419984,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","VC","St. Vincent and the Grenadines","VCT","2021",15673.670481955,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","VC","St. Vincent and the Grenadines","VCT","2020",15254.2471442215,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","VC","St. Vincent and the Grenadines","VCT","2019",15233.6550901809,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","VC","St. Vincent and the Grenadines","VCT","2018",14640.3169475883,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SD","Sudan","SDN","2022",3532.21752929688,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SD","Sudan","SDN","2021",3420.45190429688,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SD","Sudan","SDN","2020",3525.5556640625,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SD","Sudan","SDN","2019",4123.92333984375,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SD","Sudan","SDN","2018",4422.369140625,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SR","Suriname","SUR","2022",20061.2970691878,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SR","Suriname","SUR","2021",18447.3399360527,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SR","Suriname","SUR","2020",17093.5096538624,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SR","Suriname","SUR","2019",19951.6088069919,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SR","Suriname","SUR","2018",18029.8486822001,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SE","Sweden","SWE","2022",68178.0303749515,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SE","Sweden","SWE","2021",63375.0446462412,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SE","Sweden","SWE","2020",57690.3244587834,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SE","Sweden","SWE","2019",57229.7767468145,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SE","Sweden","SWE","2018",53521.6306428288,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","CH","Switzerland","CHE","2022",90746.4532786,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","CH","Switzerland","CHE","2021",81603.2073073193,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","CH","Switzerland","CHE","2020",72997.8239503282,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","CH","Switzerland","CHE","2019",73732.2353322093,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","CH","Switzerland","CHE","2018",70688.8187491194,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SY","Syrian Arab Republic","SYR","2022",NA,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SY","Syrian Arab Republic","SYR","2021",2914.53055943546,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SY","Syrian Arab Republic","SYR","2020",3507.09239076566,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SY","Syrian Arab Republic","SYR","2019",3546.65887524285,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","SY","Syrian Arab Republic","SYR","2018",3499.57600463979,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TJ","Tajikistan","TJK","2022",4614.41114349142,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TJ","Tajikistan","TJK","2021",4074.56022293416,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TJ","Tajikistan","TJK","2020",3732.87370815428,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TJ","Tajikistan","TJK","2019",3531.4791323669,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TJ","Tajikistan","TJK","2018",3129.35566126125,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TZ","Tanzania","TZA","2022",3750.86987304688,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TZ","Tanzania","TZA","2021",3451.4482421875,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TZ","Tanzania","TZA","2020",3251.58837890625,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TZ","Tanzania","TZA","2019",2947.126953125,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TZ","Tanzania","TZA","2018",2697.20166015625,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TH","Thailand","THA","2022",22212.7301271922,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TH","Thailand","THA","2021",20253.3547905679,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TH","Thailand","THA","2020",19208.0226072454,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TH","Thailand","THA","2019",20023.4457125017,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TH","Thailand","THA","2018",18942.10976061,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TL","Timor-Leste","TLS","2022",5838.22507197683,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TL","Timor-Leste","TLS","2021",6970.00022084661,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TL","Timor-Leste","TLS","2020",6254.99859781323,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TL","Timor-Leste","TLS","2019",4617.02641040167,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TL","Timor-Leste","TLS","2018",3624.65527681472,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TG","Togo","TGO","2022",2964.15146140401,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TG","Togo","TGO","2021",2678.83160754709,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TG","Togo","TGO","2020",2448.20761213588,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TG","Togo","TGO","2019",2273.8002930206,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TG","Togo","TGO","2018",2121.55135718611,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TO","Tonga","TON","2022",NA,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TO","Tonga","TON","2021",6778.50356937661,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TO","Tonga","TON","2020",6713.15299416765,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TO","Tonga","TON","2019",6613.49573605464,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TO","Tonga","TON","2018",6439.15778154326,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TT","Trinidad and Tobago","TTO","2022",29910.0606872713,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TT","Trinidad and Tobago","TTO","2021",27631.6778146419,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TT","Trinidad and Tobago","TTO","2020",23972.0481787084,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TT","Trinidad and Tobago","TTO","2019",26641.3891552789,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TT","Trinidad and Tobago","TTO","2018",26644.4951081192,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TN","Tunisia","TUN","2022",13196.5672100095,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TN","Tunisia","TUN","2021",12126.587729035,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TN","Tunisia","TUN","2020",11747.0035668427,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TN","Tunisia","TUN","2019",12314.0859431414,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TN","Tunisia","TUN","2018",11675.1863183148,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TR","Turkiye","TUR","2022",38355.1539672096,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TR","Turkiye","TUR","2021",31637.5305444616,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TR","Turkiye","TUR","2020",28680.2009413236,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TR","Turkiye","TUR","2019",28461.1790315919,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TR","Turkiye","TUR","2018",28299.3988721682,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TM","Turkmenistan","TKM","2022",NA,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TM","Turkmenistan","TKM","2021",NA,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TM","Turkmenistan","TKM","2020",NA,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TM","Turkmenistan","TKM","2019",17100.0947873695,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TM","Turkmenistan","TKM","2018",15767.2883753471,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TC","Turks and Caicos Islands","TCA","2022",23825.666806819,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TC","Turks and Caicos Islands","TCA","2021",21232.6835191491,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TC","Turks and Caicos Islands","TCA","2020",19710.6349519848,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TC","Turks and Caicos Islands","TCA","2019",27264.1440613109,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TC","Turks and Caicos Islands","TCA","2018",26429.6976432347,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TV","Tuvalu","TUV","2022",5423.04866832283,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TV","Tuvalu","TUV","2021",5080.76524350095,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TV","Tuvalu","TUV","2020",4834.39447585781,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TV","Tuvalu","TUV","2019",5036.65567327724,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","TV","Tuvalu","TUV","2018",4383.45025866741,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","UG","Uganda","UGA","2022",2920.65650674057,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","UG","Uganda","UGA","2021",2688.26683541397,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","UG","Uganda","UGA","2020",2535.21570663584,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","UG","Uganda","UGA","2019",2444.24828731179,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","UG","Uganda","UGA","2018",2314.86638816119,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","UA","Ukraine","UKR","2022",16003.1220703125,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","UA","Ukraine","UKR","2021",18040.345703125,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","UA","Ukraine","UKR","2020",15716.841796875,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","UA","Ukraine","UKR","2019",14380.861328125,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","UA","Ukraine","UKR","2018",12708.798828125,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","AE","United Arab Emirates","ARE","2022",78915.0314844561,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","AE","United Arab Emirates","ARE","2021",68912.5455473732,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","AE","United Arab Emirates","ARE","2020",66153.2638626181,"","",1
"NY.GDP.PCAP.PP.CD","GDP per capita, PPP (current international $)","AE","United Arab Emirates","ARE","2019",78839.0924807408,"","",1
