"code_list","code_list_nm","agency_id","version","is_final","code_value","code_text"
"CL_SCALE","Code list for Scale of answers","OECD.GOV.GIP","1.0","true","_Z","Not applicable"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","B1GQ","Gross domestic product at market prices"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","D1","Compensation of employees"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","D3","Subsidies"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","D4","Property income"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","D61","Net social contributions"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","D6M","Social benefits other than social transfers in kind and social transfers in kind - purchased market production"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","P1O","Market output, output for own final use and payments for other non-market output"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","P2","Intermediate consumption"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","_T","Total"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","D2_D5_D91","Taxes other than social contributions"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","CCG_O","Grants and other revenues"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","T_1000","Income and profits"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","T_2000","Social security"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","T_3000","Payroll"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","T_4000","Property"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","T_5000","Goods and services"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","T_6000","Other tax revenues"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","UF","Costs of goods and services used and financed by government"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","GSU","Goods and services used by government"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","GSF","Goods and services financed by government"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","_O_PRCO","Other production costs"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","_O_CE","Other current expenditures"
"CL_STO","Economic transaction","OECD.GOV.GIP","1.0","true","KE","Capital expenditures"
"CL_FREQ","Frequency","SDMX","2.0","true","A","Annual"
"CL_FREQ","Frequency","SDMX","2.0","true","S","Half-yearly, semester"
"CL_FREQ","Frequency","SDMX","2.0","true","Q","Quarterly"
"CL_FREQ","Frequency","SDMX","2.0","true","M","Monthly"
"CL_FREQ","Frequency","SDMX","2.0","true","W","Weekly"
"CL_FREQ","Frequency","SDMX","2.0","true","D","Daily"
"CL_FREQ","Frequency","SDMX","2.0","true","H","Hourly"
"CL_FREQ","Frequency","SDMX","2.0","true","B","Daily – businessweek"
"CL_FREQ","Frequency","SDMX","2.0","true","N","Minutely"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","A","Normal value"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","B","Time series break"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","D","Definition differs"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","E","Estimated value"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","F","Forecast value"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","G","Experimental value"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","I","Value imputed by a receiving agency"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","K","Data included in another category"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","W","Includes data from another category"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","O","Missing value"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","M","Missing value; data cannot exist"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","P","Provisional value"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","S","Strike and other special events"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","L","Missing value; data exist but were not collected"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","H","Missing value; holiday or weekend"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","Q","Missing value; suppressed"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","J","Derogation"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","N","Not significant"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","U","Low reliability"
"CL_OBS_STATUS","Observation Status","SDMX","2.2","true","V","Unvalidated value"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","0","Units"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","1","Tens"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","2","Hundreds"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","3","Thousands"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","4","Tens of thousands"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","5","Hundreds of thousands"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","6","Millions"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","7","Tens of millions"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","8","Hundreds of millions"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","9","Billions"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","10","Tens of billions"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","11","Hundreds of billions"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","12","Trillions"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","13","Tens of trillions"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","14","Hundreds of trillions"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","15","Quadrillions"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","-1","Tenths"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","-2","Hundredths"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","-3","Thousandths"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","-4","Ten-thousandths"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","-5","Hundred-thousandths"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","-6","Millionths"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","-7","Ten-millionths"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","-8","Hundred-millionths"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","-9","Billionths"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","-10","Ten-billionths"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","-11","Hundred-billionths"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","-12","Trillionths"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","-13","Ten-trillionths"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","-14","Hundred-trillionths"
"CL_UNIT_MULT","Code list for the Unit Multiplier","SDMX","1.1","true","-15","Quadrillionths"
